TransactionID,CustomerID,TransactionDate,ProductID,Quantity,UnitPrice,TotalPrice,,,,
TRX52535_0,CUST1260,5/26/2022,Prod_104,3,72.55,217.65,,,,
TRX52535_1,CUST1260,5/26/2022,Prod_102,1,199.7,199.7,,,,
TRX52535_2,CUST1260,5/26/2022,Prod_107,3,71.05,213.15,,,,
TRX52535_3,CUST1260,5/26/2022,Prod_111,1,73.56,73.56,,,,
TRX52535_4,CUST1260,5/26/2022,Prod_113,2,197.98,395.96,,,,
TRX52536_0,CUST1160,6/24/2022,Prod_100,1,78.98,78.98,,,,
TRX52536_1,CUST1160,6/24/2022,Prod_101,1,89.65,89.65,,,,
TRX52536_2,CUST1160,6/24/2022,Prod_115,2,113.58,227.16,,,,
TRX52536_3,CUST1160,6/24/2022,Prod_107,2,88,176,,,,
TRX52536_4,CUST1160,6/24/2022,Prod_119,2,67.34,134.68,,,,
TRX52537_0,CUST1149,6/17/2023,Prod_105,1,80.94,80.94,,,,
TRX52537_1,CUST1149,6/17/2023,Prod_108,2,180.18,360.36,,,,
TRX52537_2,CUST1149,6/17/2023,Prod_111,2,112.34,224.68,,,,
TRX52538_0,CUST1463,1/31/2023,Prod_103,1,35.97,35.97,,,,
TRX52539_0,CUST1492,11/24/2022,Prod_109,2,63.02,126.04,,,,
TRX52539_1,CUST1492,11/24/2022,Prod_114,1,254.25,254.25,,,,
TRX52539_2,CUST1492,11/24/2022,Prod_116,1,223.82,223.82,,,,
TRX52539_3,CUST1492,11/24/2022,Prod_118,1,66.34,66.34,,,,
TRX52540_0,CUST1450,11/5/2022,Prod_108,2,17.74,35.48,,,,
TRX52540_1,CUST1450,11/5/2022,Prod_115,3,91.46,274.38,,,,
TRX52540_2,CUST1450,11/5/2022,Prod_118,1,22.45,22.45,,,,
TRX52540_3,CUST1450,11/5/2022,Prod_110,3,29.38,88.14,,,,
TRX52540_4,CUST1450,11/5/2022,Prod_109,3,18.48,55.44,,,,
TRX52541_0,CUST1438,5/17/2022,Prod_111,3,171.48,514.44,,,,
TRX52541_1,CUST1438,5/17/2022,Prod_115,1,212.28,212.28,,,,
TRX52542_0,CUST1062,3/4/2022,Prod_107,3,59.77,179.31,,,,
TRX52542_1,CUST1062,3/4/2022,Prod_111,1,102.42,102.42,,,,
TRX52542_2,CUST1062,3/4/2022,Prod_112,2,49.97,99.94,,,,
TRX52542_3,CUST1062,3/4/2022,Prod_118,3,49.11,147.33,,,,
TRX52542_4,CUST1062,3/4/2022,Prod_110,3,48.1,144.3,,,,
TRX52543_0,CUST1138,2/18/2022,Prod_114,3,225.87,677.61,,,,
TRX52543_1,CUST1138,2/18/2022,Prod_114,3,224.4,673.2,,,,
TRX52543_2,CUST1138,2/18/2022,Prod_105,3,86.56,259.68,,,,
TRX52544_0,CUST1420,8/13/2022,Prod_112,2,20.89,41.78,,,,
TRX52544_1,CUST1420,8/13/2022,Prod_112,2,14.4,28.8,,,,
TRX52544_2,CUST1420,8/13/2022,Prod_114,2,18.16,36.32,,,,
TRX52544_3,CUST1420,8/13/2022,Prod_108,1,10.38,10.38,,,,
TRX52545_0,CUST1215,4/23/2022,Prod_106,3,60.04,180.12,,,,
TRX52545_1,CUST1215,4/23/2022,Prod_101,2,30.7,61.4,,,,
TRX52545_2,CUST1215,4/23/2022,Prod_102,1,59.47,59.47,,,,
TRX52546_0,CUST1470,8/19/2023,Prod_117,1,100.56,100.56,,,,
TRX52547_0,CUST1359,10/6/2022,Prod_113,2,6.22,12.44,,,,
TRX52547_1,CUST1359,10/6/2022,Prod_104,3,59.65,178.95,,,,
TRX52547_2,CUST1359,10/6/2022,Prod_112,2,30.24,60.48,,,,
TRX52547_3,CUST1359,10/6/2022,Prod_104,3,34.26,102.78,,,,
TRX52547_4,CUST1359,10/6/2022,Prod_102,2,19.7,39.4,,,,
TRX52548_0,CUST1145,4/23/2023,Prod_106,3,21.19,63.57,,,,
TRX52548_1,CUST1145,4/23/2023,Prod_113,2,25.53,51.06,,,,
TRX52549_0,CUST1383,12/2/2022,Prod_105,2,242.87,485.74,,,,
TRX52550_0,CUST1411,2/11/2022,Prod_108,3,134.89,404.67,,,,
TRX52550_1,CUST1411,2/11/2022,Prod_114,3,98.46,295.38,,,,
TRX52551_0,CUST1113,8/31/2023,Prod_112,3,93.95,281.85,,,,
TRX52551_1,CUST1113,8/31/2023,Prod_119,1,173.71,173.71,,,,
TRX52552_0,CUST1093,8/17/2023,Prod_103,3,313.01,939.03,,,,
TRX52552_1,CUST1093,8/17/2023,Prod_105,2,309.82,619.64,,,,
TRX52552_2,CUST1093,8/17/2023,Prod_107,1,29.06,29.06,,,,
TRX52552_3,CUST1093,8/17/2023,Prod_104,3,323.95,971.85,,,,
TRX52552_4,CUST1093,8/17/2023,Prod_102,2,250.7,501.4,,,,
TRX52553_0,CUST1129,1/28/2022,Prod_104,1,181.96,181.96,,,,
TRX52554_0,CUST1106,11/21/2022,Prod_109,2,102.79,205.58,,,,
TRX52554_1,CUST1106,11/21/2022,Prod_117,1,238,238,,,,
TRX52554_2,CUST1106,11/21/2022,Prod_110,2,78.51,157.02,,,,
TRX52554_3,CUST1106,11/21/2022,Prod_102,3,14.8,44.4,,,,
TRX52555_0,CUST1291,11/15/2023,Prod_109,3,119.64,358.92,,,,
TRX52555_1,CUST1291,11/15/2023,Prod_105,1,17.34,17.34,,,,
TRX52555_2,CUST1291,11/15/2023,Prod_101,2,42.34,84.68,,,,
TRX52555_3,CUST1291,11/15/2023,Prod_110,1,189.39,189.39,,,,
TRX52556_0,CUST1117,9/9/2022,Prod_100,2,13.19,26.38,,,,
TRX52556_1,CUST1117,9/9/2022,Prod_118,1,72.87,72.87,,,,
TRX52557_0,CUST1352,9/17/2023,Prod_101,3,38.12,114.36,,,,
TRX52557_1,CUST1352,9/17/2023,Prod_119,1,20.01,20.01,,,,
TRX52557_2,CUST1352,9/17/2023,Prod_115,1,10.55,10.55,,,,
TRX52557_3,CUST1352,9/17/2023,Prod_103,1,10.49,10.49,,,,
TRX52557_4,CUST1352,9/17/2023,Prod_112,3,30.49,91.47,,,,
TRX52558_0,CUST1417,2/8/2023,Prod_108,1,96.85,96.85,,,,
TRX52558_1,CUST1417,2/8/2023,Prod_116,3,100.43,301.29,,,,
TRX52559_0,CUST1487,12/17/2023,Prod_112,3,17.61,52.83,,,,
TRX52559_1,CUST1487,12/17/2023,Prod_116,3,25.81,77.43,,,,
TRX52559_2,CUST1487,12/17/2023,Prod_110,2,21.27,42.54,,,,
TRX52560_0,CUST1309,9/13/2023,Prod_119,1,264.16,264.16,,,,
TRX52560_1,CUST1309,9/13/2023,Prod_103,1,267.72,267.72,,,,
TRX52560_2,CUST1309,9/13/2023,Prod_113,2,122.1,244.2,,,,
TRX52560_3,CUST1309,9/13/2023,Prod_115,2,233.93,467.86,,,,
TRX52561_0,CUST1102,12/6/2023,Prod_118,2,105.34,210.68,,,,
TRX52562_0,CUST1125,2/7/2022,Prod_105,1,9.18,9.18,,,,
TRX52562_1,CUST1125,2/7/2022,Prod_107,2,14.29,28.58,,,,
TRX52562_2,CUST1125,2/7/2022,Prod_108,1,117.54,117.54,,,,
TRX52562_3,CUST1125,2/7/2022,Prod_110,3,56.18,168.54,,,,
TRX52563_0,CUST1194,11/27/2022,Prod_119,2,201.01,402.02,,,,
TRX52563_1,CUST1194,11/27/2022,Prod_112,1,27.89,27.89,,,,
TRX52563_2,CUST1194,11/27/2022,Prod_118,2,129.24,258.48,,,,
TRX52563_3,CUST1194,11/27/2022,Prod_103,3,205.16,615.48,,,,
TRX52563_4,CUST1194,11/27/2022,Prod_110,1,152.78,152.78,,,,
TRX52564_0,CUST1027,10/11/2023,Prod_116,3,217.93,653.79,,,,
TRX52564_1,CUST1027,10/11/2023,Prod_106,2,223.43,446.86,,,,
TRX52564_2,CUST1027,10/11/2023,Prod_109,1,95.47,95.47,,,,
TRX52564_3,CUST1027,10/11/2023,Prod_114,2,112.21,224.42,,,,
TRX52564_4,CUST1027,10/11/2023,Prod_118,1,195.54,195.54,,,,
TRX52565_0,CUST1347,7/8/2022,Prod_106,2,13.76,27.52,,,,
TRX52565_1,CUST1347,7/8/2022,Prod_114,3,55.9,167.7,,,,
TRX52565_2,CUST1347,7/8/2022,Prod_113,1,25.42,25.42,,,,
TRX52566_0,CUST1155,10/20/2023,Prod_116,3,46.71,140.13,,,,
TRX52566_1,CUST1155,10/20/2023,Prod_107,1,13.1,13.1,,,,
TRX52566_2,CUST1155,10/20/2023,Prod_101,2,20.96,41.92,,,,
TRX52567_0,CUST1496,8/14/2022,Prod_106,3,42.45,127.35,,,,
TRX52567_1,CUST1496,8/14/2022,Prod_111,2,71.62,143.24,,,,
TRX52567_2,CUST1496,8/14/2022,Prod_100,1,51.16,51.16,,,,
TRX52567_3,CUST1496,8/14/2022,Prod_115,2,53.93,107.86,,,,
TRX52568_0,CUST1415,8/13/2023,Prod_118,3,71.74,215.22,,,,
TRX52568_1,CUST1415,8/13/2023,Prod_112,1,33.25,33.25,,,,
TRX52568_2,CUST1415,8/13/2023,Prod_100,3,17.88,53.64,,,,
TRX52568_3,CUST1415,8/13/2023,Prod_103,2,66.03,132.06,,,,
TRX52568_4,CUST1415,8/13/2023,Prod_114,1,78.05,78.05,,,,
TRX52569_0,CUST1487,4/12/2023,Prod_110,1,25.18,25.18,,,,
TRX52569_1,CUST1487,4/12/2023,Prod_111,2,10.98,21.96,,,,
TRX52570_0,CUST1141,7/26/2022,Prod_117,3,51.3,153.9,,,,
TRX52570_1,CUST1141,7/26/2022,Prod_111,2,121.13,242.26,,,,
TRX52570_2,CUST1141,7/26/2022,Prod_114,1,92.59,92.59,,,,
TRX52570_3,CUST1141,7/26/2022,Prod_105,2,133.85,267.7,,,,
TRX52570_4,CUST1141,7/26/2022,Prod_103,3,93.67,281.01,,,,
TRX52571_0,CUST1352,12/19/2022,Prod_111,3,6.27,18.81,,,,
TRX52571_1,CUST1352,12/19/2022,Prod_111,1,16.01,16.01,,,,
TRX52571_2,CUST1352,12/19/2022,Prod_109,3,43.33,129.99,,,,
TRX52572_0,CUST1242,11/17/2023,Prod_100,3,44.37,133.11,,,,
TRX52572_1,CUST1242,11/17/2023,Prod_107,1,79.25,79.25,,,,
TRX52572_2,CUST1242,11/17/2023,Prod_118,3,219.78,659.34,,,,
TRX52572_3,CUST1242,11/17/2023,Prod_119,2,90.23,180.46,,,,
TRX52573_0,CUST1075,9/18/2023,Prod_109,3,50.57,151.71,,,,
TRX52573_1,CUST1075,9/18/2023,Prod_118,1,250.97,250.97,,,,
TRX52573_2,CUST1075,9/18/2023,Prod_109,2,27.57,55.14,,,,
TRX52574_0,CUST1007,1/28/2022,Prod_118,2,42.34,84.68,,,,
TRX52574_1,CUST1007,1/28/2022,Prod_107,2,84.24,168.48,,,,
TRX52574_2,CUST1007,1/28/2022,Prod_119,1,47.11,47.11,,,,
TRX52574_3,CUST1007,1/28/2022,Prod_109,2,49.79,99.58,,,,
TRX52574_4,CUST1007,1/28/2022,Prod_110,1,62.54,62.54,,,,
TRX52575_0,CUST1418,4/23/2023,Prod_104,3,263.99,791.97,,,,
TRX52575_1,CUST1418,4/23/2023,Prod_104,1,174.38,174.38,,,,
TRX52575_2,CUST1418,4/23/2023,Prod_115,1,73.1,73.1,,,,
TRX52575_3,CUST1418,4/23/2023,Prod_106,3,132.91,398.73,,,,
TRX52576_0,CUST1039,1/22/2023,Prod_119,1,120.69,120.69,,,,
TRX52576_1,CUST1039,1/22/2023,Prod_117,3,31,93,,,,
TRX52576_2,CUST1039,1/22/2023,Prod_102,3,152.64,457.92,,,,
TRX52577_0,CUST1406,6/2/2023,Prod_110,3,67.3,201.9,,,,
TRX52577_1,CUST1406,6/2/2023,Prod_102,1,49.83,49.83,,,,
TRX52577_2,CUST1406,6/2/2023,Prod_107,1,54.74,54.74,,,,
TRX52578_0,CUST1108,11/9/2023,Prod_118,1,38.97,38.97,,,,
TRX52578_1,CUST1108,11/9/2023,Prod_109,3,65.72,197.16,,,,
TRX52579_0,CUST1282,4/11/2023,Prod_112,2,68.24,136.48,,,,
TRX52579_1,CUST1282,4/11/2023,Prod_113,3,47.8,143.4,,,,
TRX52579_2,CUST1282,4/11/2023,Prod_103,3,42.2,126.6,,,,
TRX52580_0,CUST1100,6/25/2022,Prod_104,1,22.54,22.54,,,,
TRX52581_0,CUST1272,4/12/2023,Prod_104,3,132.79,398.37,,,,
TRX52581_1,CUST1272,4/12/2023,Prod_110,1,198.82,198.82,,,,
TRX52581_2,CUST1272,4/12/2023,Prod_102,3,87.33,261.99,,,,
TRX52581_3,CUST1272,4/12/2023,Prod_119,3,49.15,147.45,,,,
TRX52581_4,CUST1272,4/12/2023,Prod_106,2,219.11,438.22,,,,
TRX52582_0,CUST1124,4/27/2022,Prod_100,3,147.31,441.93,,,,
TRX52582_1,CUST1124,4/27/2022,Prod_111,1,54.67,54.67,,,,
TRX52582_2,CUST1124,4/27/2022,Prod_102,1,85.8,85.8,,,,
TRX52583_0,CUST1445,11/13/2023,Prod_105,2,236.28,472.56,,,,
TRX52583_1,CUST1445,11/13/2023,Prod_114,2,261.79,523.58,,,,
TRX52584_0,CUST1053,2/1/2023,Prod_109,1,63.37,63.37,,,,
TRX52584_1,CUST1053,2/1/2023,Prod_102,3,162.22,486.66,,,,
TRX52584_2,CUST1053,2/1/2023,Prod_112,2,150.84,301.68,,,,
TRX52585_0,CUST1354,4/9/2023,Prod_116,2,28.63,57.26,,,,
TRX52585_1,CUST1354,4/9/2023,Prod_115,1,68.64,68.64,,,,
TRX52586_0,CUST1051,7/2/2023,Prod_106,1,10.72,10.72,,,,
TRX52586_1,CUST1051,7/2/2023,Prod_105,2,72.86,145.72,,,,
TRX52586_2,CUST1051,7/2/2023,Prod_103,1,56.38,56.38,,,,
TRX52587_0,CUST1029,7/4/2022,Prod_106,2,35.34,70.68,,,,
TRX52588_0,CUST1399,11/20/2023,Prod_109,3,236.71,710.13,,,,
TRX52588_1,CUST1399,11/20/2023,Prod_106,3,264.68,794.04,,,,
TRX52588_2,CUST1399,11/20/2023,Prod_102,1,193.42,193.42,,,,
TRX52588_3,CUST1399,11/20/2023,Prod_106,3,150.93,452.79,,,,
TRX52588_4,CUST1399,11/20/2023,Prod_113,3,78.84,236.52,,,,
TRX52589_0,CUST1100,1/23/2023,Prod_108,2,73.34,146.68,,,,
TRX52589_1,CUST1100,1/23/2023,Prod_115,2,105.77,211.54,,,,
TRX52589_2,CUST1100,1/23/2023,Prod_111,2,69.54,139.08,,,,
TRX52589_3,CUST1100,1/23/2023,Prod_106,1,235.35,235.35,,,,
TRX52590_0,CUST1310,9/3/2023,Prod_106,1,5.66,5.66,,,,
TRX52591_0,CUST1230,6/19/2022,Prod_112,1,46.83,46.83,,,,
TRX52591_1,CUST1230,6/19/2022,Prod_109,2,49.66,99.32,,,,
TRX52592_0,CUST1098,9/1/2022,Prod_101,3,193.97,581.91,,,,
TRX52592_1,CUST1098,9/1/2022,Prod_114,2,76.71,153.42,,,,
TRX52592_2,CUST1098,9/1/2022,Prod_109,1,92.61,92.61,,,,
TRX52593_0,CUST1023,10/10/2022,Prod_110,1,78.48,78.48,,,,
TRX52593_1,CUST1023,10/10/2022,Prod_116,2,126.18,252.36,,,,
TRX52593_2,CUST1023,10/10/2022,Prod_116,3,33.74,101.22,,,,
TRX52593_3,CUST1023,10/10/2022,Prod_118,2,80.63,161.26,,,,
TRX52594_0,CUST1474,7/27/2023,Prod_103,2,43.97,87.94,,,,
TRX52594_1,CUST1474,7/27/2023,Prod_106,2,218.34,436.68,,,,
TRX52594_2,CUST1474,7/27/2023,Prod_112,1,342.83,342.83,,,,
TRX52594_3,CUST1474,7/27/2023,Prod_106,1,306.72,306.72,,,,
TRX52594_4,CUST1474,7/27/2023,Prod_113,1,154.26,154.26,,,,
TRX52595_0,CUST1185,10/8/2022,Prod_109,3,32.54,97.62,,,,
TRX52596_0,CUST1411,11/15/2023,Prod_118,1,7.36,7.36,,,,
TRX52596_1,CUST1411,11/15/2023,Prod_117,3,62.31,186.93,,,,
TRX52597_0,CUST1345,7/5/2023,Prod_102,1,116.22,116.22,,,,
TRX52598_0,CUST1195,7/30/2022,Prod_105,1,22.4,22.4,,,,
TRX52598_1,CUST1195,7/30/2022,Prod_114,1,323.45,323.45,,,,
TRX52598_2,CUST1195,7/30/2022,Prod_109,2,309.56,619.12,,,,
TRX52598_3,CUST1195,7/30/2022,Prod_113,2,374.47,748.94,,,,
TRX52599_0,CUST1078,10/21/2023,Prod_114,2,141.26,282.52,,,,
TRX52599_1,CUST1078,10/21/2023,Prod_111,1,187.51,187.51,,,,
TRX52599_2,CUST1078,10/21/2023,Prod_106,1,46.36,46.36,,,,
TRX52600_0,CUST1014,1/1/2022,Prod_119,2,84.84,169.68,,,,
TRX52601_0,CUST1486,12/1/2023,Prod_100,1,124.49,124.49,,,,
TRX52601_1,CUST1486,12/1/2023,Prod_100,1,96.67,96.67,,,,
TRX52602_0,CUST1228,8/4/2023,Prod_110,3,16.02,48.06,,,,
TRX52602_1,CUST1228,8/4/2023,Prod_114,1,20.23,20.23,,,,
TRX52602_2,CUST1228,8/4/2023,Prod_114,2,12.27,24.54,,,,
TRX52602_3,CUST1228,8/4/2023,Prod_102,1,4.83,4.83,,,,
TRX52602_4,CUST1228,8/4/2023,Prod_113,2,15.69,31.38,,,,
TRX52603_0,CUST1419,8/20/2023,Prod_103,2,108.07,216.14,,,,
TRX52603_1,CUST1419,8/20/2023,Prod_100,3,40.57,121.71,,,,
TRX52603_2,CUST1419,8/20/2023,Prod_115,2,185.64,371.28,,,,
TRX52604_0,CUST1104,1/22/2023,Prod_115,1,8.45,8.45,,,,
TRX52604_1,CUST1104,1/22/2023,Prod_119,2,2.11,4.22,,,,
TRX52605_0,CUST1168,7/19/2023,Prod_111,1,220.79,220.79,,,,
TRX52605_1,CUST1168,7/19/2023,Prod_118,3,73.37,220.11,,,,
TRX52605_2,CUST1168,7/19/2023,Prod_106,3,159.92,479.76,,,,
TRX52605_3,CUST1168,7/19/2023,Prod_118,1,258,258,,,,
TRX52605_4,CUST1168,7/19/2023,Prod_115,1,258.36,258.36,,,,
TRX52606_0,CUST1018,5/10/2023,Prod_114,1,61.65,61.65,,,,
TRX52606_1,CUST1018,5/10/2023,Prod_119,1,29.38,29.38,,,,
TRX52606_2,CUST1018,5/10/2023,Prod_112,3,47.77,143.31,,,,
TRX52607_0,CUST1398,12/1/2023,Prod_114,1,242.88,242.88,,,,
TRX52607_1,CUST1398,12/1/2023,Prod_114,3,332.83,998.49,,,,
TRX52607_2,CUST1398,12/1/2023,Prod_106,1,141.72,141.72,,,,
TRX52607_3,CUST1398,12/1/2023,Prod_119,2,164.92,329.84,,,,
TRX52608_0,CUST1379,11/23/2023,Prod_119,2,342.18,684.36,,,,
TRX52608_1,CUST1379,11/23/2023,Prod_101,2,217.76,435.52,,,,
TRX52608_2,CUST1379,11/23/2023,Prod_115,1,221.47,221.47,,,,
TRX52608_3,CUST1379,11/23/2023,Prod_100,2,194.84,389.68,,,,
TRX52608_4,CUST1379,11/23/2023,Prod_119,1,286.64,286.64,,,,
TRX52609_0,CUST1406,4/12/2023,Prod_116,3,62.25,186.75,,,,
TRX52609_1,CUST1406,4/12/2023,Prod_108,1,66.64,66.64,,,,
TRX52610_0,CUST1292,6/18/2023,Prod_105,3,116.77,350.31,,,,
TRX52610_1,CUST1292,6/18/2023,Prod_111,3,35.47,106.41,,,,
TRX52610_2,CUST1292,6/18/2023,Prod_103,2,248.81,497.62,,,,
TRX52611_0,CUST1478,1/2/2023,Prod_114,2,52.79,105.58,,,,
TRX52611_1,CUST1478,1/2/2023,Prod_112,1,95.64,95.64,,,,
TRX52611_2,CUST1478,1/2/2023,Prod_115,2,13.89,27.78,,,,
TRX52611_3,CUST1478,1/2/2023,Prod_105,3,10.88,32.64,,,,
TRX52611_4,CUST1478,1/2/2023,Prod_101,3,95.1,285.3,,,,
TRX52612_0,CUST1238,6/6/2023,Prod_119,3,33.37,100.11,,,,
TRX52613_0,CUST1216,8/2/2022,Prod_104,1,50.85,50.85,,,,
TRX52613_1,CUST1216,8/2/2022,Prod_109,3,177.89,533.67,,,,
TRX52614_0,CUST1137,4/27/2023,Prod_115,1,80.26,80.26,,,,
TRX52615_0,CUST1154,6/4/2022,Prod_109,1,203.45,203.45,,,,
TRX52615_1,CUST1154,6/4/2022,Prod_102,1,247.83,247.83,,,,
TRX52616_0,CUST1338,2/13/2023,Prod_109,3,14.67,44.01,,,,
TRX52616_1,CUST1338,2/13/2023,Prod_116,2,22.71,45.42,,,,
TRX52616_2,CUST1338,2/13/2023,Prod_107,2,18.04,36.08,,,,
TRX52616_3,CUST1338,2/13/2023,Prod_103,1,26.07,26.07,,,,
TRX52616_4,CUST1338,2/13/2023,Prod_103,2,17.9,35.8,,,,
TRX52617_0,CUST1024,11/18/2023,Prod_100,2,48.83,97.66,,,,
TRX52617_1,CUST1024,11/18/2023,Prod_105,1,186.17,186.17,,,,
TRX52617_2,CUST1024,11/18/2023,Prod_104,3,86.65,259.95,,,,
TRX52617_3,CUST1024,11/18/2023,Prod_100,3,87.95,263.85,,,,
TRX52618_0,CUST1110,5/24/2023,Prod_113,3,28.03,84.09,,,,
TRX52618_1,CUST1110,5/24/2023,Prod_107,3,51.16,153.48,,,,
TRX52619_0,CUST1126,1/7/2023,Prod_116,2,200.59,401.18,,,,
TRX52619_1,CUST1126,1/7/2023,Prod_108,2,101.72,203.44,,,,
TRX52619_2,CUST1126,1/7/2023,Prod_110,1,320.91,320.91,,,,
TRX52619_3,CUST1126,1/7/2023,Prod_105,1,145.63,145.63,,,,
TRX52620_0,CUST1350,3/24/2022,Prod_117,1,30.03,30.03,,,,
TRX52620_1,CUST1350,3/24/2022,Prod_105,2,98.92,197.84,,,,
TRX52621_0,CUST1303,6/4/2022,Prod_107,2,74.22,148.44,,,,
TRX52621_1,CUST1303,6/4/2022,Prod_106,2,52.72,105.44,,,,
TRX52621_2,CUST1303,6/4/2022,Prod_117,2,94.35,188.7,,,,
TRX52621_3,CUST1303,6/4/2022,Prod_104,1,68.21,68.21,,,,
TRX52622_0,CUST1428,6/23/2023,Prod_104,3,20.49,61.47,,,,
TRX52623_0,CUST1034,12/11/2023,Prod_113,2,33.55,67.1,,,,
TRX52623_1,CUST1034,12/11/2023,Prod_118,3,28.52,85.56,,,,
TRX52623_2,CUST1034,12/11/2023,Prod_114,2,34.12,68.24,,,,
TRX52624_0,CUST1197,6/5/2023,Prod_117,1,139.09,139.09,,,,
TRX52624_1,CUST1197,6/5/2023,Prod_118,1,112.65,112.65,,,,
TRX52624_2,CUST1197,6/5/2023,Prod_117,3,25.2,75.6,,,,
TRX52625_0,CUST1187,11/21/2023,Prod_104,3,38.71,116.13,,,,
TRX52625_1,CUST1187,11/21/2023,Prod_111,3,27.27,81.81,,,,
TRX52625_2,CUST1187,11/21/2023,Prod_112,1,28.18,28.18,,,,
TRX52626_0,CUST1107,12/22/2023,Prod_104,1,227.14,227.14,,,,
TRX52626_1,CUST1107,12/22/2023,Prod_119,3,20.55,61.65,,,,
TRX52626_2,CUST1107,12/22/2023,Prod_102,1,75.99,75.99,,,,
TRX52626_3,CUST1107,12/22/2023,Prod_108,1,152.89,152.89,,,,
TRX52627_0,CUST1029,8/6/2023,Prod_113,3,22.72,68.16,,,,
TRX52627_1,CUST1029,8/6/2023,Prod_110,1,27.75,27.75,,,,
TRX52627_2,CUST1029,8/6/2023,Prod_118,2,34.93,69.86,,,,
TRX52627_3,CUST1029,8/6/2023,Prod_114,2,11.4,22.8,,,,
TRX52628_0,CUST1420,8/6/2023,Prod_107,1,13.02,13.02,,,,
TRX52628_1,CUST1420,8/6/2023,Prod_117,3,16.65,49.95,,,,
TRX52628_2,CUST1420,8/6/2023,Prod_110,3,7.53,22.59,,,,
TRX52628_3,CUST1420,8/6/2023,Prod_105,3,24.91,74.73,,,,
TRX52629_0,CUST1103,2/24/2023,Prod_102,2,25.96,51.92,,,,
TRX52629_1,CUST1103,2/24/2023,Prod_114,1,54.34,54.34,,,,
TRX52629_2,CUST1103,2/24/2023,Prod_107,2,11.34,22.68,,,,
TRX52630_0,CUST1212,5/2/2023,Prod_118,1,2.75,2.75,,,,
TRX52630_1,CUST1212,5/2/2023,Prod_103,2,41.25,82.5,,,,
TRX52630_2,CUST1212,5/2/2023,Prod_106,2,18.27,36.54,,,,
TRX52630_3,CUST1212,5/2/2023,Prod_118,2,15.13,30.26,,,,
TRX52630_4,CUST1212,5/2/2023,Prod_119,3,4.93,14.79,,,,
TRX52631_0,CUST1230,3/27/2023,Prod_116,3,59.19,177.57,,,,
TRX52631_1,CUST1230,3/27/2023,Prod_114,3,19.98,59.94,,,,
TRX52631_2,CUST1230,3/27/2023,Prod_111,1,49.19,49.19,,,,
TRX52631_3,CUST1230,3/27/2023,Prod_110,1,47.52,47.52,,,,
TRX52632_0,CUST1170,7/2/2023,Prod_103,2,100.41,200.82,,,,
TRX52632_1,CUST1170,7/2/2023,Prod_111,2,59.23,118.46,,,,
TRX52633_0,CUST1299,6/24/2022,Prod_109,2,44.2,88.4,,,,
TRX52633_1,CUST1299,6/24/2022,Prod_111,2,35.51,71.02,,,,
TRX52633_2,CUST1299,6/24/2022,Prod_100,2,11.45,22.9,,,,
TRX52634_0,CUST1094,5/10/2023,Prod_118,1,79.88,79.88,,,,
TRX52634_1,CUST1094,5/10/2023,Prod_117,2,86.17,172.34,,,,
TRX52635_0,CUST1137,1/2/2023,Prod_109,3,45.7,137.1,,,,
TRX52635_1,CUST1137,1/2/2023,Prod_107,3,148.51,445.53,,,,
TRX52636_0,CUST1208,2/15/2023,Prod_102,3,87.49,262.47,,,,
TRX52637_0,CUST1056,5/15/2022,Prod_102,2,53.76,107.52,,,,
TRX52638_0,CUST1117,12/10/2023,Prod_114,2,62.27,124.54,,,,
TRX52638_1,CUST1117,12/10/2023,Prod_117,1,80.88,80.88,,,,
TRX52638_2,CUST1117,12/10/2023,Prod_119,2,59.3,118.6,,,,
TRX52638_3,CUST1117,12/10/2023,Prod_107,3,16.18,48.54,,,,
TRX52639_0,CUST1214,2/15/2022,Prod_114,3,13.97,41.91,,,,
TRX52639_1,CUST1214,2/15/2022,Prod_101,1,17.52,17.52,,,,
TRX52639_2,CUST1214,2/15/2022,Prod_118,3,24.01,72.03,,,,
TRX52640_0,CUST1012,6/23/2022,Prod_111,3,189.02,567.06,,,,
TRX52640_1,CUST1012,6/23/2022,Prod_107,2,81.53,163.06,,,,
TRX52640_2,CUST1012,6/23/2022,Prod_104,2,78.85,157.7,,,,
TRX52640_3,CUST1012,6/23/2022,Prod_109,2,161.97,323.94,,,,
TRX52640_4,CUST1012,6/23/2022,Prod_114,2,186.09,372.18,,,,
TRX52641_0,CUST1423,7/31/2022,Prod_106,3,7.33,21.99,,,,
TRX52641_1,CUST1423,7/31/2022,Prod_116,3,26.57,79.71,,,,
TRX52641_2,CUST1423,7/31/2022,Prod_111,3,38.58,115.74,,,,
TRX52642_0,CUST1139,9/13/2022,Prod_105,1,195.59,195.59,,,,
TRX52642_1,CUST1139,9/13/2022,Prod_109,1,31.46,31.46,,,,
TRX52642_2,CUST1139,9/13/2022,Prod_101,1,171.95,171.95,,,,
TRX52642_3,CUST1139,9/13/2022,Prod_108,1,42.3,42.3,,,,
TRX52643_0,CUST1285,8/7/2023,Prod_104,2,133.62,267.24,,,,
TRX52643_1,CUST1285,8/7/2023,Prod_100,1,27.51,27.51,,,,
TRX52643_2,CUST1285,8/7/2023,Prod_110,3,111.35,334.05,,,,
TRX52643_3,CUST1285,8/7/2023,Prod_118,2,57.13,114.26,,,,
